Season,Name,Team,G,PA,HR,R,RBI,BB,SO,SB,CS,AVG,BB/K,wOBA,Def,Off,wRC+,BB%+,K%+,OBP+,SLG+,ISO+,WPA,WPA/LI,Clutch,WAR,NameASCII,PlayerId,MLBAMID
1990,"Jim Leyritz","NYY",92,339,5,28,25,27,51,2,3,0.257425742,0.529411764,0.31556180057610533,-13.334705233573914,-2.81944996571007,95.11343742078128,90.09571084226039,102.35258038010397,101.19508049334931,91.95577744617472,77.05954113031618,-0.28091564774513245,-0.4333365261554718,0.16098164336270104,-0.5096622343167441,"Jim Leyritz",1007590,117747
2021,"Jarred Kelenic","SEA",93,377,14,41,43,36,106,6,4,0.181008902,0.339622641,0.2702309354863053,-5.8045651614665985,-12.285334795837503,73.20122685134669,112.66760147904418,122.90236259121494,83.79788011487963,84.22451113068699,99.62169411859387,-0.07247313112020493,-1.1006098985671997,1.0313175497036617,-0.5196472316762076,"Jarred Kelenic",22558,672284
1994,"Chris Gomez","DET",84,336,8,32,53,33,64,5,3,0.256756756,0.515625,0.32923401493925947,-12.707362413406372,-3.6671325864906983,92.46066229773109,103.45744961348531,123.87487317027377,97.54240839294901,92.61606051949337,89.98084036052563,-0.243899866938591,-0.8063183426856995,0.5490855012300293,-0.5260294216599484,"Chris Gomez",1208,114909
2010,"Michael Brantley","CLE",72,325,3,38,22,22,38,10,2,0.245791245,0.578947368,0.27979209267090416,-8.337441742420197,-8.093402979245749,72.69089795052814,79.5177602522379,66.98123865193071,90.20343518485899,80.10445422562866,54.84862062125171,-0.5496621131896973,-0.6994403004646301,0.1836508844782121,-0.5303246074454674,"Michael Brantley",4106,488726
2005,"Rickie Weeks Jr.","MIL",96,414,13,56,42,40,96,15,2,0.238888888,0.416666666,0.32206735916254,-11.617437481880188,-7.199112828507158,92.10124376756846,109.97718819829583,143.94146360509802,98.13459515723136,92.22616400910717,97.69208739701504,-0.5076361894607544,0.109951451420784,-0.5990445546555884,-0.5349097081956715,"Rickie Weeks Jr.",1849,430001
2015,"James McCann","DET",114,425,7,32,41,16,90,0,1,0.264339152,0.177777777,0.29721445241620026,-5.730464935302734,-13.468248971591876,84.36398926804047,48.943316296096626,106.91663672002223,93.25933288328866,93.54209661231417,77.70091028074876,-2.0165278911590576,-1.2907943725585938,-0.7596761479598246,-0.563723841706287,"James McCann",12859,543510
1991,"Mark Lewis","CLE",84,336,0,29,30,15,45,2,2,0.26433121,0.333333333,0.27708665250304215,-3.6719248294830322,-12.664023526444184,69.08608835804732,50.41928684500987,90.3363362405187,89.23009569325268,80.66353795018564,40.2271947890703,-0.47653985023498535,-0.9577074646949768,0.556624829154082,-0.5673712705893625,"Mark Lewis",1007585,117740
1983,"José Oquendo","NYM",120,353,1,29,17,19,60,8,9,0.213414634,0.316666666,0.23225054966992345,9.526746273040771,-26.124343427413113,40.70754939955245,59.28090721353776,127.27431908889261,78.40279225537007,62.53693874075337,24.053366438267908,-3.588292121887207,-2.8898699283599854,-0.8492391568383875,-0.5798484793276665,"Jose Oquendo",1009827,120038
2006,"Jeremy Hermida","FLA",99,348,5,37,28,33,70,4,1,0.250814332,0.471428571,0.3095620081654095,-12.540656805038452,-5.471038146508219,83.94274711083474,106.76449802564663,122.44620667744219,96.8929287367746,83.26427546841157,69.03555154319719,-0.8594984412193298,-0.6512911319732666,-0.2361180500712713,-0.6139404219245596,"Jeremy Hermida",7208,435181
2003,"Ronald Calloway","MON",126,369,9,36,52,20,80,9,2,0.238235294,0.25,0.28520125723802126,-2.051864981651306,-16.363106943887587,64.82961817354143,60.08824078276127,134.44678632090103,82.87018730425935,86.67174485429807,83.32052703105597,-0.8051198720932007,-1.2973116636276245,0.560657627130619,-0.6207995865170541,"Ronald Calloway",1649,407827
1975,"Rob Andrews","HOU",103,321,0,29,19,31,34,12,5,0.238267148,0.911764705,0.2758035457249984,-6.8609960079193115,-9.876982782514775,71.80652229162506,103.72954563478467,89.38806936154413,92.18342213210806,74.4063638044522,39.7768114199017,-1.7426378726959229,-1.0240633487701416,-0.9847086642265528,-0.6341485185388387,"Rob Andrews",1000260,110272
2005,"Brad Hawpe","COL",101,351,9,38,47,43,70,2,2,0.262295081,0.614285714,0.3308754100881774,-8.774884223937988,-9.050320512644873,88.94985508793806,139.44543490659424,123.79581029633253,103.41815357072515,94.29172342674843,88.54060382510814,0.23482400178909302,0.0920431837439537,0.13647214897361623,-0.6412526327993934,"Brad Hawpe",1885,425547
2023,"Alec Burleson","STL",107,347,8,34,36,23,45,3,1,0.244444444,0.511111111,0.30035686562429714,-11.17266321182251,-7.131806419186885,88.16937798395014,75.2182289881167,58.108441417357014,92.8895931246743,93.74763355695947,87.71307248184272,-1.400102138519287,-0.26902642846107483,-1.1800538548551551,-0.646955531102748,"Alec Burleson",27615,676475
1986,"Dale Sveum","MIL",91,356,7,35,35,32,63,4,3,0.246056782,0.507936507,0.3088328687214104,-12.594650268554688,-6.049928593517586,86.96415974975864,101.82029616324108,117.70826250287594,95.96960498977298,89.705288030174,81.8901385495432,-0.7193283438682556,-0.39714112877845764,-0.3060896126437058,-0.6633532313547315,"Dale Sveum",1012748,123011
2017,"Matt Davidson","CHW",118,443,26,43,68,19,165,0,1,0.219806763,0.115151515,0.297074313895697,-9.000590920448303,-12.386919342751481,84.59153623085237,50.92252510164944,174.91254003390668,79.99760526254947,105.07397834167031,133.52867382553413,-1.8808841705322266,-1.5809322595596313,-0.452733034165993,-0.6731759671212876,"Matt Davidson",7226,571602
1979,"Rickey Henderson","OAK",89,398,1,49,26,34,39,33,11,0.273504273,0.871794871,0.31018800001878005,-18.17786931991577,-2.067991566385663,91.07212100030621,99.40339742585455,83.57145471595416,101.24174309293694,82.31611173828533,45.17025405233003,0.6465377807617188,-0.17022551596164703,0.7595898279610698,-0.6934716159341585,"Rickey Henderson",194,115749
1986,"Kurt Stillwell","CIN",104,315,0,31,26,30,47,6,2,0.229390681,0.638297872,0.2666657745838165,-2.273660898208618,-14.815761177587815,58.491787133639676,102.8464207059661,102.33832824671344,93.105311491836,65.48243226814765,21.603371781821124,-0.9847578406333923,-1.0641452074050903,0.15134614911632094,-0.6967615098452504,"Kurt Stillwell",1012536,122796
2022,"MJ Melendez","KCR",129,534,18,57,62,66,131,2,3,0.217391304,0.503816793,0.31021197305164017,-20.341685831546783,-3.1086961738487076,97.2953246196149,155.2634416725341,110.41452889907457,101.09354876874946,100.42680651673788,117.92363693095844,-0.9979953765869141,-0.2224568873643875,-0.8425267275472037,-0.6972300949350808,"MJ Melendez",22197,669004
2018,"Scott Kingery","PHI",147,484,8,55,35,24,126,10,3,0.225663716,0.19047619,0.26252125212864846,0.9684593677520752,-22.60257470000567,61.007248000374545,55.25321096626122,120.65774207027961,81.53702829586462,81.15392024126335,69.07506751267469,-1.9514923095703125,-2.354299306869507,0.20486294571234387,-0.7017311849994945,"Scott Kingery",17975,664068
2001,"Jack Wilson","PIT",108,425,3,44,25,16,70,1,3,0.223076923,0.228571428,0.24077600681135808,13.545611381530762,-35.074362915230545,38.858337648942474,42.040561484397585,96.02785363767323,75.03585052264614,67.03744013089924,41.88563405872181,-1.7611958980560303,-2.472256660461426,0.5431873233000677,-0.7220893217854736,"Jack Wilson",1017,333292
1979,"Danny Ainge","TOR",87,331,2,26,19,12,58,1,0,0.237012987,0.206896551,0.25151305117474254,3.91575288772583,-21.901926996712913,45.07283168200028,42.18505635142636,149.44329338236767,80.32015388127252,69.95872920962837,35.09760669116773,-2.5645737648010254,-2.672926902770996,0.10466175402421474,-0.733195562874201,"Danny Ainge",1000091,110095
2011,"Eduardo Núñez","NYY",112,338,5,38,30,22,37,22,6,0.265372168,0.594594594,0.30648729584433815,-14.409556150436401,-3.804077278410684,87.39386409901073,80.35481207667992,61.020382693471575,96.91070279164238,94.21425013891825,79.60454935514849,-0.6907360553741455,-1.0030263662338257,0.2887433727613208,-0.7506777822401147,"Eduardo Nunez",6848,456488
2009,"Omir Santos","NYM",96,306,7,28,40,15,44,0,0,0.259786476,0.34090909,0.2982493160974861,-7.14724063873291,-10.064249929344342,80.10546061437138,52.86141027221617,82.22628793093429,87.36674736487686,92.75118251178894,84.24166918072925,-0.7374536991119385,-0.4655679166316986,-0.25445331314748953,-0.7622148835143309,"Omir Santos",3583,435408
2019,"Stevie Wilkerson","BAL",119,361,10,41,35,22,108,3,3,0.224924012,0.203703703,0.2856584938036071,-7.719922214746475,-13.460077620214811,73.29007467971381,71.68048440132108,130.8438438328065,88.50751353541449,87.02218806301568,84.8135945913934,-2.29636549949646,-1.8965208530426025,-0.49753118602295565,-0.7881355250463107,"Stevie Wilkerson",16041,592859
2008,"John Bowker","SFG",111,350,10,31,43,19,74,1,1,0.254601226,0.256756756,0.3088238847289864,-8.80940318107605,-10.531575408330967,82.92095496487569,59.561509007692216,123.32396065894906,88.46806210665915,95.6811664529322,96.39680339662007,-1.654937982559204,-0.939998984336853,-0.6584272551072394,-0.8077841848013289,"John Bowker",8276,435624
1988,"Luis Alicea","STL",93,330,1,20,24,25,32,1,1,0.212121212,0.78125,0.25290429851283197,-2.473707437515259,-15.485059163443754,57.868518539450406,91.49833507282831,69.56485915976404,86.28699068404816,75.18492207659877,58.98030173805917,-1.702064037322998,-1.681046962738037,0.2033300075249882,-0.8084435472424301,"Luis Alicea",584,110136
2003,"Brandon Phillips","CLE",112,393,6,36,33,14,77,4,5,0.208108108,0.181818181,0.24352440944651968,5.081244230270386,-26.902662827988944,43.64234302848312,43.12793409014793,124.75116798670673,72.5491966785278,72.52685896030094,63.87080036425481,-3.0004944801330566,-2.669515609741211,-0.26759948422323854,-0.8136366549021775,"Brandon Phillips",791,408252
1980,"Harold Baines","CHW",141,518,13,55,49,19,65,2,4,0.254582484,0.292307692,0.29915084433696126,-12.867643356323242,-12.349174745697178,81.76767523027522,44.26688282296829,105.53401399924769,84.78215925916555,101.54874085024856,115.91061711396475,-0.5130178928375244,-0.8374105095863342,0.34634008252853404,-0.8273783976543154,"Harold Baines",1000434,110456
2019,"Christin Stewart","DET",104,416,10,32,40,34,103,0,1,0.23306233,0.330097087,0.29359560743082525,-11.063655853271484,-12.568540520106536,80.2047981122461,96.1326777465959,108.28807491397016,94.43996250171273,88.05723066510726,82.89083514591465,-0.24498982727527618,-0.9848156571388245,0.7533073416463301,-0.8329693151658097,"Christin Stewart",17714,621514
2011,"Trevor Plouffe","MIN",81,320,8,47,31,25,71,3,3,0.237762237,0.352112676,0.3079176406440495,-14.677795767784119,-3.7406210084967153,90.32623179469863,96.44860315108828,123.67965812408816,94.36720693179133,95.80321939511391,102.2777789680634,0.16517433524131775,-0.19701112806797028,0.35419557092522336,-0.834964649013575,"Trevor Plouffe",7462,461858
2022,"Spencer Torkelson","DET",110,404,8,38,28,37,99,0,1,0.202777777,0.373737373,0.27195646813010227,-8.010713838040829,-12.718893931015778,75.83830708882576,115.05007058113598,110.29352398842092,92.01628668720222,81.53127791719652,78.13047595219393,-1.8971970081329346,-1.5727912187576294,-0.46567279520678806,-0.841234191391661,"Spencer Torkelson",27465,679529
2004,"Luis Gonzalez","COL",102,351,12,42,40,15,67,1,5,0.291925465,0.223880597,0.3431283359653439,-12.868033550679684,-7.728288742438726,92.73615107968435,47.23812660723791,116.79676685691716,96.80872040978258,107.33161519173883,105.74863613521681,-0.5947635769844055,-0.13653793931007385,-0.5205066903772444,-0.8528447108643459,"Luis Gonzalez",1860,430840
1980,"Lloyd Moseby","TOR",114,430,9,44,46,25,85,4,6,0.228791773,0.294117647,0.2882334104237648,-5.9228386878967285,-16.76144398991037,70.05894535569844,70.16598953051044,166.24911055618367,84.76545341057728,91.46221226314427,104.78503426801737,-0.6055040955543518,-0.6996404528617859,0.16473758885153966,-0.9011054602194429,"Lloyd Moseby",1009238,119432
1999,"Chad Allen","MIN",137,523,10,69,46,37,89,14,7,0.276507276,0.415730337,0.32114570063043696,-14.951644897460938,-12.776654431308266,82.24878432253213,75.35913776173535,108.30060614619634,94.76573909082725,89.74552957181217,71.77687206028523,-0.4374038875102997,-1.053855061531067,0.64009504598748,-0.9113597506826393,"Chad Allen",122,150210
2014,"Jon Singleton","HOU",95,362,13,42,44,50,134,2,3,0.167741935,0.373134328,0.28287100098469914,-13.039366245269775,-6.778911837579862,80.99764145407488,179.02969386080002,187.76956441329466,89.9282871382325,85.75732057240849,121.964537805658,-1.6306860446929932,-0.9830759167671204,-0.6586969674041911,-0.924711463847977,"Jon Singleton",10441,572138
1997,"Tony Womack","PIT",155,689,6,85,50,43,109,60,7,0.277691107,0.394495412,0.3123506206665596,-24.202098846435547,-6.722479989723007,81.96386455775941,68.25065993378875,96.12521586457811,95.24492571993926,88.20029556211199,62.813080296500566,-0.016978416591882706,-0.41734272241592413,0.3996260660489678,-0.9270894946870865,"Tony Womack",78,124523
2018,"Hunter Dozier","KCR",102,388,11,36,34,24,109,2,3,0.229281767,0.220183486,0.29050568314557224,-12.083250045776367,-10.18061189306443,79.09897136774403,74.5121311131096,128.91378629311762,87.32656785685985,94.82135607248134,99.36310669183106,-2.541412115097046,-1.7349704504013062,-0.7782807901968027,-0.9281924954806587,"Hunter Dozier",15117,641531
1976,"Hector Cruz","STL",151,577,13,54,71,42,119,1,0,0.228136882,0.352941176,0.28724383981404794,-13.454513549804688,-15.230594057789421,76.20043830888831,82.74973962069177,173.75214289699448,86.9821536349365,90.42360687819576,98.75494185151823,-2.660102128982544,-2.2420358657836914,-0.30249447625180936,-0.9677192895806889,"Hector Cruz",1002839,112899
1997,"Pokey Reese","CIN",128,437,4,48,26,31,82,25,7,0.219143576,0.37804878,0.2612720629731906,1.3633947372436523,-25.479401317225598,50.385941649165886,77.57787572059773,114.01512476988094,82.97892082060123,67.64429470401271,44.16616507306079,-2.2494680881500244,-2.2577598094940186,-0.1179892492193173,-1.0033280410438767,"Pokey Reese",1004,121009
2004,"Jose Castillo","PIT",129,414,8,44,39,23,92,3,2,0.255874673,0.25,0.28739959562178885,-6.565746784210205,-17.82780558427678,67.81056672447153,61.40956503155815,135.9723559385197,87.39743063578138,84.26106194662563,67.06956250464049,-2.0899877548217773,-1.4848085641860962,-0.6437262737640372,-1.0156985047165088,"Jose Castillo",1866,425489
2015,"Yasmany Tomás","ARI",118,426,9,40,48,17,110,5,2,0.273399014,0.154545454,0.3070840527753875,-13.341784477233887,-9.86280683353553,87.33936831474385,50.21465002972866,129.55758683508668,94.15024047106135,97.96299447754983,85.66441591340009,-2.012037992477417,-0.7824926972389221,-1.0343142164925023,-1.066213802640675,"Yasmany Tomas",17171,630111
2005,"Mark Teahen","KCR",130,491,7,60,55,40,107,7,2,0.246085011,0.373831775,0.3008052121687229,-17.88464903831482,-9.449736717266227,78.56018396168155,103.77266818305166,138.06543619414495,93.33526063482522,88.3787314999855,82.59215303215878,-0.0054322946816682816,-1.0836085081100464,1.078105297483527,-1.0786752587229043,"Mark Teahen",4511,433597
2012,"Jesus Montero","SEA",135,553,15,46,62,29,99,0,2,0.260194174,0.292929292,0.29543330250324884,-17.224967002868652,-12.70787606134328,90.34117291716035,65.31136644644303,93.21890956630791,93.09636736533001,93.78562647741653,80.85676325042516,-1.854967713356018,-1.1378930807113647,-0.6480848447138332,-1.1835415273873657,"Jesus Montero",5514,524968
2018,"Lewis Brinson","MIA",109,406,11,31,42,17,120,2,1,0.198952879,0.141666666,0.24789892015031195,-3.648133397102356,-20.999438795494672,56.32580927246378,46.6567555143255,136.9888510097757,73.27017704888208,80.96230338123904,84.93801019570022,-1.8535658121109009,-1.9400385618209839,0.16319208883935543,-1.257742649535928,"Lewis Brinson",14352,621446
2013,"Adeiny Hechavarría","MIA",148,578,3,30,42,30,96,11,10,0.226519337,0.3125,0.251398528433595,4.7958056926727295,-33.99545144721287,55.527012156755085,64.94162546897806,87.53874547466773,82.57819086499191,74.45859969430056,50.25119614953062,-3.6487154960632324,-3.5309553146362305,0.24277475739014376,-1.2754947350967685,"Adeiny Hechavarria",10459,588751
1997,"Deivi Cruz","DET",147,467,2,35,40,14,55,3,6,0.240825688,0.254545454,0.25632615844671824,4.30864143371582,-34.20073742235112,45.916428344660766,33.12867419995851,71.29306006003753,77.09030079333778,73.26107545464761,46.49887452422908,-1.2391877174377441,-2.2970099449157715,0.88362054043468,-1.32702228002531,"Deivi Cruz",1025,112897
1995,"Ray Durham","CHW",125,517,7,68,51,31,83,18,5,0.256900212,0.373493975,0.30623424286935846,-20.668148159980774,-10.914790365711344,81.90012606628082,62.44973768978156,104.55092249454918,89.65614813806579,89.99455360081562,81.29821398098632,-2.673157215118408,-1.5594171285629272,-0.9231508113791271,-1.4092489838992777,"Ray Durham",230,113660
1986,"Andy Allanson","CLE",101,324,1,30,29,14,36,10,1,0.225255972,0.388888888,0.24411919846748695,-4.563326835632324,-20.26472604607639,44.31997526194824,48.94602162763338,73.90501135987064,78.78585802325802,68.60654517779786,37.304363786592596,-1.663059949874878,-1.932899832725525,0.02528204167612813,-1.4286487428272128,"Andy Allanson",1000130,110137
1975,"Manny Trillo","CHC",154,613,7,55,70,45,78,1,7,0.247706422,0.576923076,0.28900317434503253,-8.373580694198608,-25.289365724370818,67.50087922064677,78.84930191844145,107.38405467603897,91.02806997547259,82.33693661361626,57.54023244669557,-1.2870396375656128,-1.2945820093154907,0.15299949138784408,-1.429961469439423,"Manny Trillo",1013184,123466
1983,"Spike Owen","SEA",80,340,2,36,21,24,44,10,6,0.196078431,0.545454545,0.24380297696412498,-3.786006450653076,-22.429269444270442,45.073987024985264,86.26013836695486,102.30444451654368,78.38409212543334,67.69866756499407,55.61605451190385,-1.8186618089675903,-1.892782211303711,0.04349249374389408,-1.5539260295108155,"Spike Owen",1009924,120138
