,Season,Name,Team,G,IP,SO,ERA,ERA-,FIP,FIP-,E-F,K/BB+,HR/9+,AVG+,WHIP+,K%+,BB%+,K-BB%,WPA,WPA/LI,Clutch,SV,BS,SD,MD,WAR,MLBAMID,decade,WAR/IP,IP/G,SD_pct,pos,league,award_id,ERA-_rank,FIP-_rank,HR/9+_rank,WHIP+_rank,AVG+_rank,BB%+_rank,MD_rank,WAR_rank,WAR/IP_rank,IP_rank,K%+_rank,WPA_rank,WPA/LI_rank,K/BB+_rank,K-BB%_rank,SD_rank,SD_pct_rank,Clutch_rank,mean_rookie_rank,rookie_rank,mlb_rank,mean_mlb_rank,key_bbref,awardID,yearID,lgID,pointsWon,pointsMax,votesFirst,unanimous,vote_share,vote_getter,WPA/IP,rookie_of_the_year,_merge,ERA-_int_FIP-,IP_int_K/BB+,IP_int_K%+,IP_int_ERA-,IP_int_FIP-,K%+_int_BB%+,HR/9+_int_BB%+,K%+_int_ERA-,K%+_int_HR/9+,WHIP+_int_ERA-,WHIP+_int_FIP-,K-BB%_int_ERA-,K-BB%_int_FIP-,WHIP+_int_HR/9+,SD_int_MD,SD_int_SD_pct,ERA-_int_FIP-_int_WAR,ERA-_int_FIP-_int_WPA,ERA-_int_FIP-_int_IP,ERA-_int_FIP-_int_SD_int_MD,SD_int_MD_int_SD_pct
686,2009,Andrew Bailey,OAK,68,83.1,91,1.836000448242297,42.511890757464585,2.557083627471892,59.42424180916635,-0.7210831792295953,187.0943205831772,48.53248555355518,62.56897463393527,62.422617792332346,160.0934645647234,85.5683171947801,0.20743034,2.5857300758361816,2.4979910850524902,-0.642425708737766,26,4.0,24,6,2.3334481716156006,457732,2000s,0.0280800020651696,1.2220588235294116,0.8,closer,AL,AL,1,1,6,1,1,5,11,1,1,1,3,2,1,3,1,2,2,27,3.888888888888889,1,5,21.22222222222222,bailean01,Rookie of the Year,2009.0,AL,88.0,160.0,13.0,0.0,0.55,1,0.0311158853891237,1.0,both,2526.236876136439,15547.538040462025,13303.766905328514,3532.738121945307,4938.154494341723,13698.92835668554,4152.843118097692,6805.8758765595485,7769.7337562060375,2653.7035083825976,3709.416734052727,8.818255953863735,12.326390682717589,3029.524796221466,144,19.200000000000003,5894.842819688481,6532.166669312433,209930.28440693807,363778.1101636472,115.2
687,2016,Chris Devenski,HOU,43,83.2,83,1.6135463071865088,39.96558484400736,2.13062381905892,50.39077307737714,-0.5170775118724114,261.6573094978229,26.410927337765404,76.0959229506221,61.47390058787025,130.46356588410654,49.86046854751165,0.23355263,1.9161181449890137,2.8659136295318604,-0.0369456122224853,1,0.0,11,4,2.130047082901001,606965,2010s,0.0256015274387139,1.9348837209302323,0.7333333333333333,relief,AL,AL,1,2,3,1,6,2,1,3,5,1,7,3,1,1,4,17,5,9,4.0,1,3,21.166666666666668,devench02,Rookie of the Year,2016.0,AL,7.0,150.0,0.0,0.0,0.0466666666666666,1,0.0230302661657333,0.0,both,2013.896716779038,21769.888150218867,10854.568681557665,3325.1366590214125,4192.512320037778,6504.974523360708,1316.8612118352676,5214.052711393004,3445.6637587909077,2456.840389636602,3097.717374704611,9.334067449806058,11.768897579954626,1623.582721595255,44,8.066666666666666,4289.694826839093,3858.864041154115,167556.20683601595,88611.45553827766,32.266666666666666
688,2007,Joakim Soria,KCR,62,69.0,75,2.4782622396840854,54.02302871834582,2.5004742972714835,57.24383905567105,-0.022212057587398,197.20935788773656,38.88826609253617,69.4106728029115,66.72956197950757,163.51018162099237,82.91197836218245,0.20740741,3.8611960411071777,2.19222640991211,-0.0227027289921206,17,4.0,26,5,2.129539251327514,465657,2000s,0.0308628877003987,1.1129032258064515,0.8387096774193549,relief,AL,AL,4,1,7,2,1,4,5,1,1,2,1,1,1,2,1,2,1,11,2.6666666666666665,1,4,21.055555555555557,soriajo01,Rookie of the Year,2007.0,AL,1.0,140.0,0.0,0.0,0.0071428571428571,1,0.0559593629145967,0.0,both,3092.4855612528836,13607.445694253822,11282.202531848474,3727.5889815658616,3949.8248948413025,13556.952640556243,3224.3030768071526,8833.31523745281,6358.627451716068,3604.9330431815747,3819.856306210357,11.204776466827726,11.872796396993579,2594.9969624974747,130,21.806451612903228,6585.569386851614,11940.693006290743,213381.50372644898,402023.1229628749,109.03225806451613
689,2022,Jhoan Duran,MIN,57,67.2,89,1.8620690354997995,48.228774030882406,2.5212979745204147,63.59245921926659,-0.6592289390206152,200.9339441350828,74.12197579049341,85.07333082186423,77.86581929930709,150.5987481718,74.94938003956516,0.27443609,4.560606002807617,1.5934683084487915,1.2537936760091744,8,0.0,34,4,1.5238564014434814,661395,2020s,0.0226764345452899,1.1789473684210527,0.8947368421052632,relief,AL,AL,2,2,12,5,12,4,7,1,1,3,2,1,2,2,1,1,1,1,3.3333333333333335,1,5,21.055555555555557,duranjh01,Rookie of the Year,2022.0,AL,0.0,0.0,0.0,0.0,0.0,0,0.0678661607560657,0.0,left_only,3066.986345754113,13502.761045877565,10120.23587714496,3240.9736148752977,4273.413259534715,11287.282810211007,5555.396132805138,7263.1929949115065,11162.676766068773,3755.373003715804,4951.678938365967,13.235716170528908,17.452065861619975,5771.568373010175,136,30.42105263157895,4673.646776117155,13987.316338975204,206101.48243467638,417110.14302255935,121.6842105263158
690,1982,Steve Bedrosian,ATL,61,122.0,114,2.2868852459016393,60.687103610985915,2.6018384042333387,69.34164781766728,-0.3149531583316993,129.430039412398,44.27954268797443,76.72987756054998,85.47138248964495,164.3603298549795,126.98777350658683,0.12625251,3.9494259357452393,2.579232692718506,-0.0892584092810557,11,0.0,32,13,2.701533079147339,110786,1980s,0.0221437137635027,2.0,0.7111111111111111,relief,NL,NL,6,2,3,5,1,12,10,1,1,1,1,1,1,4,1,1,2,5,3.2222222222222223,1,4,20.666666666666668,bedrost01,Rookie of the Year,1982.0,NL,4.0,120.0,0.0,0.0,0.0333333333333333,1,0.0323723437356167,0.0,both,4208.14376566727,15790.464808312556,20051.9602423075,7403.826640540282,8459.681033755409,20871.75234109204,5622.96053783574,9974.552367444963,7277.800242023123,5187.010644923291,5926.726503086094,7.661899155517036,8.754557084516517,3784.6337295504236,416,22.755555555555556,11368.439584757776,16619.75212947095,513393.5394114069,1750587.8065175842,295.82222222222225
691,1985,Tom Henke,TOR,28,40.0,42,2.025000579357313,47.78969310899149,2.484455051422103,61.173389825751606,-0.4594544720647899,332.7778647164135,92.67220091509922,77.86443399685335,67.53067174505061,201.52239797110423,60.557636410135416,0.22222222,2.245703935623169,0.9481857419013976,0.3814331275993399,13,0.0,14,4,1.0892506837844849,115765,1980s,0.0272312670946121,1.4285714285714286,0.7777777777777778,relief,AL,AL,1,2,9,2,3,1,1,4,2,10,1,5,7,1,1,7,3,5,3.611111111111111,2,5,20.555555555555557,henketo01,Rookie of the Year,1985.0,AL,5.0,140.0,1.0,0.0,0.0357142857142857,1,0.0561425983905792,0.0,both,2923.4575262093717,13311.11458865654,8060.8959188441695,1911.5877243596597,2446.9355930300644,12203.72010483274,5612.009448343598,9630.693553627121,18675.524153670754,3227.2700781400117,4131.08010785485,10.619931695798792,13.594086492003935,6258.215979888944,56,10.88888888888889,3184.3781094384567,6565.22007223556,116938.30104837487,163713.62146772482,43.55555555555556
692,1995,Julian Tavarez,CLE,57,85.0,68,2.435294336233192,51.158451626378856,3.420944034814013,73.70118399791022,-0.9856496985808212,202.36759064093565,68.40926234292337,87.72695577568629,77.81279822672002,126.484555106744,62.50237635989908,0.13428571,2.279468059539795,1.2076942920684814,0.5770777513535614,0,0.0,23,8,1.6358548402786257,123118,1990s,0.0192453510621014,1.4912280701754386,0.7419354838709677,relief,AL,AL,2,2,5,2,4,1,7,2,2,1,4,2,2,2,4,2,2,3,2.7222222222222223,2,9,20.166666666666668,tavarju01,Rookie of the Year,1995.0,AL,3.0,140.0,0.0,0.0,0.0214285714285714,1,0.0268172712887034,0.0,both,3770.4384563639373,17201.24520447953,10751.18718407324,4348.468388242202,6264.600639822369,7905.585266996109,4275.741461460468,6470.7539939124135,8652.715112625197,3980.7822739948347,5734.895359499755,6.86984899914894,9.897015821000013,5323.116127528652,184,17.06451612903226,6167.889998815617,8594.594031742125,320487.2687909347,693760.6759709645,136.51612903225808
693,2011,Greg Holland,KCR,46,60.0,74,1.7999997711181932,43.297548952476475,2.2087197229597173,55.38829899099477,-0.4087199518415241,172.88103281049334,45.60101096309385,68.6481152696132,70.4596824262054,175.33236866849623,101.4179340104225,0.2360515,3.1559078693389893,1.7792707681655884,0.4423739606710843,4,2.0,24,1,1.7711236476898191,518813,2010s,0.0295187274614969,1.3043478260869563,0.96,relief,AL,AL,1,4,7,1,4,4,1,2,3,9,7,2,1,2,4,5,1,9,3.7222222222222223,1,2,19.166666666666668,hollagr01,Rookie of the Year,2011.0,AL,0.0,0.0,0.0,0.0,0.0,0,0.0525984644889831,0.0,left_only,2398.177586956999,10372.8619686296,10519.942120109774,2597.8529371485884,3323.297939459686,17781.84659551262,4624.760320663605,7591.461815377868,7995.333265837309,3050.731549024575,3902.6419570332046,10.2204513765555,13.074491059272802,3213.0327507735037,24,23.04,4247.469035619249,7568.4275187499825,143890.65521741996,57556.26208696798,23.04
694,1974,Dale Murray,WSN,32,69.2,31,1.0334926343319844,27.386149975841683,2.8653008918066276,78.21882158819754,-1.8318082574746433,92.29722882328456,19.617595129293367,74.34165373630861,72.99877302996588,85.98667229696805,93.16278739882854,0.0295203,2.359636068344116,2.0221428871154785,0.5102233294543761,10,0.0,13,1,0.8628851771354675,119578,1970s,0.012469438975946,2.1625,0.9285714285714286,relief,NL,NL,1,1,1,1,1,2,1,2,2,3,5,2,1,3,4,2,1,4,2.0555555555555554,1,6,18.27777777777778,murrada01,Rookie of the Year,1974.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0340987871147993,0.0,left_only,2142.112378947981,6386.968234571292,5950.27772295019,1895.1215783282446,5412.74245390327,8010.758070335174,1827.6298443066523,2354.843903448318,1686.8517236371454,1999.1553462510724,5709.878003788227,0.8084473631318392,2.3090430789300678,1432.0603742370506,13,12.071428571428571,1848.3970195526065,5054.605631812075,148234.1766232003,27847.460926323754,12.071428571428571
695,1988,Bryan Harvey,LAA,50,76.0,67,2.1315789473684212,54.73419020929709,2.5188998699188234,63.68199392261842,-0.3873209225504022,195.48689088683685,55.89670907730241,82.12877471388572,77.2747602230888,154.53427018302682,79.05095802019075,0.15511551,2.497431993484497,1.4734716415405271,-0.1639583896900487,17,0.0,23,10,2.3229658603668213,115583,1980s,0.0305653402679844,1.52,0.696969696969697,relief,AL,AL,3,2,3,1,1,1,6,1,1,3,3,1,1,1,2,1,3,6,2.2222222222222223,1,5,18.0,harvebr01,Rookie of the Year,1988.0,AL,49.0,140.0,3.0,0.0,0.35,1,0.0328609472826907,0.0,both,3485.582368267898,14857.0037073996,11744.604533910038,4159.798455906579,4839.831538119,12216.082104919267,4418.688402736648,8458.308138052698,8637.957142893898,4229.571424428367,4921.010810898537,8.490121828752125,9.878064965123857,4319.404791208295,230,16.03030303030303,8096.88884498286,8705.00492243771,264904.2599883602,801683.9447016165,160.3030303030303
696,1986,Dan Plesac,MIL,51,91.0,75,2.9670339620515467,70.33885686104179,2.792989334203877,68.10052742866036,0.1740446278476697,151.84904332931967,48.47403072881699,90.50063245877544,87.51869687705887,132.31927008099663,87.13868395387594,0.12201592,3.603148460388184,1.4492065906524658,0.7075959065100119,14,0.0,25,10,2.503077745437622,120624,1980s,0.0275063488509628,1.7843137254901962,0.7142857142857143,relief,AL,NL,6,2,4,3,8,4,6,2,2,6,4,2,2,2,2,4,2,2,3.5,2,3,17.88888888888889,plesada01,Rookie of the Year,1986.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0395950380262437,0.0,left_only,4790.113250965991,13818.26294296809,12041.053577370694,6400.835974354803,6197.147996008092,11530.127056595518,4223.963243648855,9307.186198184752,6414.048363920865,6155.965092300349,5960.069417196759,8.582460331648326,8.309348506693228,4242.384001764572,250,17.857142857142858,11990.02587661883,17259.48918530315,435900.3058379052,1197528.3127414978,178.57142857142858
697,1993,Greg McMichael,ATL,74,91.2,89,2.0618182390197264,49.595080858454054,2.4210749780891354,58.39941113262474,-0.359256739069409,163.21254467461517,33.94032203142494,78.58052278830895,77.96744808607602,158.781565872321,97.2851447444995,0.16438356,3.218790054321289,1.9955852031707764,0.4446874592937417,19,0.0,30,9,2.4922983646392822,118825,1990s,0.0273278329456061,1.2324324324324325,0.7692307692307693,relief,NL,NL,1,1,5,1,3,4,7,1,1,2,2,2,1,1,1,2,1,2,2.111111111111111,1,6,16.333333333333332,mcmicgr01,Rookie of the Year,1993.0,NL,40.0,140.0,0.0,0.0,0.2857142857142857,1,0.0352937505956281,0.0,both,2896.323517208626,14884.984074324904,14480.878807555677,4523.07137429101,5326.026295295376,15447.087618647032,3301.8891415021008,7874.784598269709,5389.097478360487,3866.801892156259,4553.25305574033,8.152615950000534,9.599903103884488,2646.240296009826,270,23.076923076923077,7218.502365405353,9322.657331287981,264144.7047694267,782007.3496463291,207.6923076923077
698,1975,Rawly Eastwick,CIN,58,90.0,61,2.6000008816192226,72.40967223613521,2.998399582497915,83.33016764344144,-0.3983987008786922,167.6830405872813,94.34985310304292,90.22592722600812,83.3333607138205,127.01095319126662,75.74466595238204,0.09809264,3.0770578384399414,1.8478151559829712,0.5414134555592724,22,0.0,25,7,1.1656370162963867,113716,1970s,0.0129515224032931,1.5517241379310345,0.78125,relief,NL,NL,3,3,8,2,4,1,4,1,2,2,2,1,1,1,1,1,1,3,2.2777777777777777,1,3,16.166666666666668,eastwra01,Rookie of the Year,1975.0,NL,1.0,24.0,1.0,0.0,0.0416666666666666,1,0.0341895315382215,0.0,both,6033.910126443794,15091.473652855319,11430.985787213996,6516.870501252169,7499.71508790973,9620.402221766122,7146.498105946302,9196.821490978728,11983.464776073466,6034.141335623369,6944.182918574039,7.102855911177206,8.174076135787748,7862.490341931852,175,19.53125,7033.348996388498,18566.690451016013,543051.9113799415,1055934.272127664,136.71875
699,1985,Brian Fisher,NYY,55,98.1,85,2.3796607707746325,58.890405734654614,2.3692009039673065,59.190742954432295,0.0104598668073259,185.78731358669316,37.697151788944446,82.81162179223354,78.69810444122736,159.5907191705839,85.89969082148096,0.14322251,2.1757960319519043,2.271846055984497,-0.6168887689324327,14,0.0,29,8,3.0855393409729004,114160,1980s,0.0314530004176646,1.7836363636363637,0.7837837837837838,relief,AL,AL,5,1,1,4,5,6,5,1,1,5,3,6,1,2,3,3,1,9,3.4444444444444446,1,3,16.11111111111111,fishebr01,Rookie of the Year,1985.0,AL,7.0,140.0,0.0,0.0,0.05,1,0.0221793683175525,0.0,both,3485.766868322167,18225.735462854598,15655.849550634279,5777.148802569617,5806.611883829808,13708.793434730951,3238.1736835207657,9398.362203441007,6016.115564680307,4634.563301092104,4658.199270981755,8.434431724235628,8.477446774698608,2966.6943886231506,232,22.72972972972973,10755.47080566795,7584.317720404787,341953.72978240455,808697.9134507427,181.83783783783784
700,1976,Bruce Sutter,CHC,52,83.1,73,2.700000164794932,71.44430867513339,2.440533729278564,65.98105990067981,0.259466435516368,183.1345190004651,75.28769059514401,82.6572620135699,80.91850502129112,169.30172917266216,92.44664950970405,0.14156627,3.683693885803222,2.2667384147644043,0.6299415980442924,10,0.0,24,8,1.8620256185531616,123004,1970s,0.022407047154671,1.598076923076923,0.75,relief,NL,NL,3,1,5,1,1,4,4,1,1,3,1,1,1,1,1,3,3,3,2.111111111111111,1,1,14.555555555555555,suttebr01,Rookie of the Year,1976.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0443284462792204,0.0,left_only,4713.971210256634,15218.47852893865,14068.973694248225,5937.0220509035835,5483.026077746492,15651.377618211936,6960.09474484432,12095.64499824551,12746.336203174256,5781.166650271454,5339.088726883269,10.114104291867275,9.340692540785811,6092.167369464573,192,18.0,8777.535158619905,17364.826925074776,391731.0075723262,905082.4723692737,144.0
701,2006,Takashi Saito,LAD,72,78.1,107,2.0680858449390263,46.986878167701754,1.8701515792665455,41.14065201197195,0.1979342656724805,235.03478885275376,30.89603044065084,66.11627686450244,64.59568786032864,206.02492757346255,87.65720313602814,0.27722772,3.944917917251587,2.2198972702026367,0.4346817793287902,24,2.0,34,8,3.1443612575531006,493416,2000s,0.040260707523087,1.084722222222222,0.8095238095238095,relief,NL,NL,4,1,3,3,3,7,10,1,2,4,1,2,2,4,1,2,3,4,3.1666666666666665,2,4,13.5,saitota01,Rookie of the Year,2006.0,NL,2.0,160.0,0.0,0.0,0.0125,1,0.0505111128969473,0.0,both,1933.0708038263401,18356.21700940007,16090.546843487424,3669.675184897507,3213.084922135009,18059.56892739249,2708.25961643304,9680.468171403863,6365.352433842583,3035.1497156521527,2657.5087157357416,13.026065104349735,11.405329156592398,1995.7503384674935,272,27.523809523809526,6078.272943658574,7625.805649330457,150972.82977883716,525795.2586407645,220.1904761904762
702,2006,Jonathan Papelbon,BOS,59,68.1,75,0.9219516998783688,19.523037058678955,2.136991156169883,48.966961101691815,-1.215039456291514,285.63643519623474,35.08186611844902,61.34382783388423,54.84467025888018,177.13036882713294,62.0125239113141,0.24124514,5.302378177642822,2.6056196689605713,0.0042142658490456,35,6.0,34,6,3.0785257816314697,449097,2000s,0.0452059586142653,1.1542372881355931,0.85,closer,AL,AL,1,2,4,2,1,3,5,2,1,7,2,1,1,2,2,2,1,9,2.6666666666666665,1,2,13.27777777777778,papeljo01,Rookie of the Year,2006.0,AL,63.0,140.0,0.0,0.0,0.45,1,0.0778616472487932,0.0,both,955.9837962392202,19451.841236863584,12062.578117127752,1329.5188236960369,3334.650051025212,10984.301232312468,2175.51506152384,3458.122754829588,6214.063884704974,1070.7345299351452,2685.5768352017,4.709837808446193,11.813041386352197,1924.0533793325171,204,28.9,2943.020763544365,5068.9876193589835,65102.49652389089,195020.69443280093,173.4
703,2014,Dellin Betances,NYY,70,90.0,135,1.4000002373589813,36.42351491621183,1.643363027337114,42.2318881289361,-0.2433627899781327,212.34464964018449,45.040898154976645,59.10704777925425,60.59730254843035,196.27528932817512,92.43241545176043,0.3255132,4.431342124938965,2.650524854660034,0.7900597768094824,1,4.0,35,7,2.9887475967407227,476454,2010s,0.0332083066304524,1.2857142857142858,0.8333333333333334,relief,AL,AL,2,2,7,1,1,2,7,1,2,1,1,1,1,2,1,1,2,1,2.0,1,1,12.88888888888889,betande01,Rookie of the Year,2014.0,AL,27.0,150.0,0.0,0.0,0.18,1,0.049237134721544,0.0,both,1538.2338072040932,19111.018467616603,17664.77603953576,3278.1163424590645,3800.869931604249,18142.199086096363,4163.239010581231,7149.035928528579,8840.41531696891,2207.166753254954,2559.138502140605,11.856334895623844,13.747037046892002,2729.356932550158,245,29.166666666666668,4597.392594506566,6816.44026786874,138441.0426483684,376867.2827650028,204.16666666666669
704,1986,Mark Eichhorn,TOR,69,157.0,166,1.7197452229299364,40.86098416966751,2.3124125787406973,56.21192761510612,-0.5926673558107609,216.59297616804355,44.95424526891543,72.90328725845802,69.17370073787222,180.4096854026172,83.2943303832994,0.19771242,5.264051914215088,4.571971893310547,-0.8345466450859016,10,0.0,32,10,4.9446120262146,113780,1980s,0.0314943441160165,2.2753623188405796,0.7619047619047619,relief,AL,AL,1,1,3,1,1,3,6,1,1,1,1,1,1,1,1,2,1,13,2.2222222222222223,1,1,12.555555555555555,eichhma01,Rookie of the Year,1986.0,AL,23.0,140.0,0.0,0.0,0.1642857142857142,1,0.0335289930841725,0.0,both,2296.8746844273473,34005.09725838284,28324.320608210903,6415.174514637799,8825.27263557166,15027.103940272704,3744.4337575609156,7371.717299291037,8110.181246477126,2826.505490807515,3888.387058746286,8.078724063766654,11.11379624164746,3109.6515091288643,320,24.38095238095238,11357.154187327325,12090.867579271953,360609.3254550935,734999.8990167512,243.8095238095238
705,1980,Doug Corbett,MIN,73,136.1,89,1.9804401716848872,47.446845020575786,3.0604807426506166,75.6515398722979,-1.0800405709657297,147.65650195968163,56.612870677311555,79.31513302097463,76.21052551580779,140.95399159197416,95.46074793863984,0.08851224,7.578114032745361,3.096839666366577,1.1985138863774596,23,0.0,35,7,2.5768110752105713,112665,1980s,0.0189332187745082,1.8643835616438356,0.8333333333333334,relief,AL,AL,1,2,6,1,2,4,3,1,2,1,5,1,1,2,5,1,1,1,2.2222222222222223,1,2,12.166666666666666,corbedo01,Rookie of the Year,1980.0,AL,38.0,140.0,3.0,0.0,0.2714285714285714,1,0.0556804851781437,0.0,both,3589.4268878888283,20096.04991671267,19183.83825566768,6457.5156073003645,10296.174576619744,13455.573462306606,5404.306977809653,6687.82219409594,7979.810097447294,3615.9489930851687,5765.443609747909,4.199626533704009,6.696087253546402,4314.496625276379,245,29.166666666666668,9249.274958370546,27201.08626862384,488520.9994416695,879409.5875327629,204.16666666666669
706,1995,Troy Percival,LAA,62,74.0,94,1.9459469490808792,40.69783415165311,2.7114048535671267,56.858280699736554,-0.7654579044862475,225.94661984980712,67.35277731369746,54.17584172467378,58.050670368568056,215.479591079834,95.3674748595571,0.23943662,3.71040415763855,2.5686585903167725,0.1412211602899771,3,0.0,32,5,2.414278745651245,120401,1990s,0.0326253884547465,1.1935483870967742,0.8648648648648649,relief,AL,AL,1,1,3,1,1,3,2,1,1,2,1,1,1,1,1,1,1,5,1.5555555555555556,1,2,10.333333333333334,percitr01,Rookie of the Year,1995.0,AL,13.0,140.0,1.0,0.0,0.0928571428571428,1,0.0501405967248452,0.0,both,2314.008878066017,16720.049868885726,15945.489739907716,3011.6397272223303,4207.512771780505,20549.744485053714,6423.26429718539,8769.552660833115,14513.148913646648,2362.5365550522665,3300.661310623922,9.744551850592387,13.613954549756155,3909.87387424502,160,27.675675675675677,5586.662451563069,8585.908161988666,171236.65697688528,370241.42049056274,138.3783783783784
