,Season,Name,Team,W,L,G,GS,CG,ShO,QS,IP,SO,ERA,ERA-,FIP,FIP-,E-F,K/BB+,HR/9+,AVG+,WHIP+,K%+,BB%+,K-BB%,WPA,WPA/LI,Clutch,WAR,MLBAMID,decade,WAR/IP,pos,league,award_id,ERA-_rank,FIP-_rank,HR/9+_rank,WHIP+_rank,AVG+_rank,BB%+_rank,WAR_rank,WAR/IP_rank,IP_rank,K%+_rank,WPA_rank,WPA/LI_rank,K/BB+_rank,K-BB%_rank,Clutch_rank,QS_rank,mean_rookie_rank,rookie_rank,mlb_rank,mean_mlb_rank,key_bbref,awardID,yearID,lgID,pointsWon,pointsMax,votesFirst,unanimous,vote_share,vote_getter,WPA/IP,rookie_of_the_year,_merge,ERA-_int_FIP-,IP_int_K/BB+,IP_int_K%+,IP_int_ERA-,IP_int_FIP-,K%+_int_BB%+,HR/9+_int_BB%+,K%+_int_ERA-,WHIP+_int_ERA-,WHIP+_int_FIP-,K-BB%_int_ERA-,K-BB%_int_FIP-,WHIP+_int_HR/9+,ERA-_int_FIP-_int_WAR,ERA-_int_FIP-_int_WPA
361,1976,Joaquin Andujar,HOU,9,10,25,25,9,4,14,169.1,56,3.561024049896967,108.45923509797936,3.80182522006796,113.6103514878986,-0.2408011701709931,50.731327904067946,64.83930429616997,98.64173141704362,102.46360891608278,60.559830192294385,119.37363327413128,-0.02247191,0.6400219798088074,-0.1156280785799026,0.6659012271261595,1.0254523754119873,110278,1970s,0.0060641772644115,starter,NL,AL,0.375,0.375,0.875,0.5,0.5,0.5,0.375,0.375,0.625,0.25,0.625,0.375,0.125,0.125,1.0,0.625,0.4765625,5,84,0.2959183673469387,andujjo01,Rookie of the Year,1976.0,AL,0.0,0.0,0.0,0.0,0.0,0,0.0037848727368941,0.0,left_only,12322.091821590064,8578.667548577889,10240.66728551698,18340.45665506831,19211.510436603654,7229.246960518613,7740.103332800799,6568.272860319766,11113.124648416835,11640.926623674744,-2.4372861697906334,-2.5530415937044233,6643.6691177936455,12635.718328494153,7886.409603039986
362,2004,Daniel Cabrera,BAL,12,8,27,27,1,1,14,146.2,75,5.031817483823258,110.42049545216288,5.108360013567752,109.43991415235648,-0.0765425297444934,44.18539083592401,74.59526167541472,95.8861902670476,111.71095632237672,69.47691103396903,157.23954442975895,-0.01978691,-0.2274980098009109,0.2567924857139587,-0.4831172963303514,1.194222092628479,425555,2000s,0.0081684137662686,starter,AL,AL,0.75,0.25,1.0,0.25,0.75,0.25,0.5,0.5,0.75,0.25,0.75,0.75,0.25,0.25,0.25,0.75,0.515625,3,100,0.2958333333333333,cabreda01,Rookie of the Year,2004.0,AL,29.0,140.0,0.0,0.0,0.2071428571428571,1,-0.0015560739384467,0.0,both,12084.409542945376,6459.90414021209,10157.524393166272,16143.476435106211,16000.115449074516,10924.517839368184,11729.324962460867,7671.674938856702,12335.179144551765,12225.637469798552,-2.1848804056673563,-2.165477731740404,8333.108018878516,14431.468852555789,-2749.179120639208
363,1995,Brad Radke,MIN,11,14,28,28,2,1,8,178.0,75,5.258426966292135,109.16323375040238,5.440375599164641,116.56134777434188,-0.1819486328725057,99.7274577906318,149.33641803472833,101.12796174990712,90.78759872459052,64.50034130205543,64.67661110831762,0.03698811,-0.5941700339317322,0.1252137124538421,-0.7440061455278917,0.8131614923477173,120878,1990s,0.0045683229907175,starter,AL,AL,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.7692307692307693,0.3846153846153846,0.9230769230769232,0.0769230769230769,0.0769230769230769,0.7692307692307693,0.0769230769230769,0.2307692307692307,0.4615384615384615,0.6923076923076923,0.3076923076923077,0.0769230769230769,0.1923076923076923,0.3341346153846154,11,79,0.294407894736842,radkebr01,Rookie of the Year,1995.0,AL,1.0,140.0,0.0,0.0,0.0071428571428571,1,-0.0033380338984928,0.0,both,12724.213653352428,17751.48748673246,11481.060751765866,19431.055607571623,20747.919903832855,4171.663490746796,9658.573433541273,7041.06583453701,9910.667861210208,10582.324868534393,4.037741697915596,4.311383953225612,13557.894795504619,10346.84056331126,-7560.346458167022
364,2021,Adbert Alzolay,CHC,4,13,21,21,0,0,6,106.1,107,5.16300965135196,124.25618740504407,5.1355514578633255,122.34675555317313,0.0274581934886342,127.24326213427337,165.45240001098583,98.98239921398591,93.08991746060556,103.37946345478832,81.2455318344685,0.16891892,-0.9871519207954408,-0.8306823372840881,-0.233174602697016,0.3499493896961212,640470,2020s,0.0032982977351189,starter,NL,NL,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.3571428571428571,0.8571428571428571,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.5714285714285714,0.3571428571428571,0.2857142857142857,0.3258928571428571,12,89,0.2932242990654206,alzolad01,Rookie of the Year,2021.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0093039766333217,0.0,left_only,15202.341386414197,13500.510112446404,10968.56107255304,13183.581483675176,12980.990764191667,8399.119489146276,13442.268232181765,12845.537984871084,11566.998229505089,11389.249376017771,20.98922097977765,20.666681813546006,15401.950260681766,5320.050090127734,-15007.020500186798
365,1985,Bill Swift,SEA,5,10,21,21,0,0,8,113.2,53,5.067448793728933,120.47734853527558,4.039293848632606,94.57957459217936,1.0281549450963272,71.47812288814104,65.22381921978597,109.89619240256108,113.04172236767694,76.44050514737404,106.94252626747569,0.01178782,-1.0347919464111328,-0.988871693611145,-0.029781334161391,1.6894327402114868,123053,1980s,0.0149243174930343,starter,AL,AL,0.1428571428571428,0.7142857142857143,1.0,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.2142857142857142,0.3348214285714285,7,87,0.2925595238095239,swiftbi02,Rookie of the Year,1985.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0091412716114057,0.0,left_only,11394.696372460086,8091.323510937566,8653.065182682742,13638.035854193196,10706.407843834704,8174.740729622158,6975.200000177046,9209.34938085271,13618.966984718472,10691.43801270213,1.4201652986110922,1.1148870009691836,7373.012864002596,19250.57311640313,-11791.140038021847
366,2022,Graham Ashcraft,CIN,5,6,19,19,0,0,9,105.0,71,4.88571464071471,114.07432252736788,4.2076691764822955,99.1585837549255,0.6780454642324143,86.75790596524625,85.51316319041845,115.64671394917865,110.93693686858248,67.65464325526295,77.98095404257236,0.08836207,-0.301813930273056,0.0650365501642227,-0.3492252487245892,1.375353455543518,668933,2020s,0.0130986043385096,starter,NL,NL,0.4,0.6,0.7,0.3,0.1,0.9,0.4,0.5,0.3,0.1,0.4,0.5,0.3,0.3,0.2,0.65,0.415625,7,93,0.2924679487179487,ashcrgr01,Rookie of the Year,2022.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0028744183835529,0.0,left_only,11311.448264616392,9109.580126350857,7103.73754180261,11977.803865373628,10411.651294267178,5275.773626455289,6668.398048787012,7717.65759517488,12655.055916544927,11000.349545998219,10.079843272365858,8.76185771885359,9486.568386288243,15557.239457941887,-3413.9526578242117
367,2000,Rob Bell,CIN,7,8,26,26,1,0,11,140.1,112,5.002375478218984,105.5335830755993,6.084286733708646,126.35677813605004,-1.0819112554896622,87.21195224256783,175.78306295140223,91.6198896695669,99.84840927532063,105.99059662464856,121.53219104567326,0.0631068,-1.1292219161987305,-1.5675166845321655,0.3900613384876279,0.0796776562929153,150174,2000s,0.0005687198878866,starter,NL,NL,0.25,0.125,0.125,0.375,0.875,0.25,0.125,0.125,0.75,0.625,0.125,0.125,0.5,0.5,0.5,0.4375,0.36328125,8,100,0.2919337606837607,bellro01,Rookie of the Year,2000.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0080601136059866,0.0,left_only,13334.883542585905,12218.394509183752,14849.282587113263,14785.25498889146,17702.58461686061,12881.26943803168,21363.300789203426,11185.567434119683,10537.36039522349,12616.52329803921,6.65988672043523,7.973971926476083,17551.659213241062,1062.4922676122126,-15058.042746245772
368,1999,Randy Wolf,PHI,6,9,21,21,0,0,9,120.2,115,5.444751840222762,117.75178587624212,5.1476664275543325,112.47451768704352,0.2970854126684292,97.16703783867004,131.81230472852624,99.6286536371634,109.1183831082297,123.83724642154468,127.44778481028662,0.08974359,-1.022686004638672,-0.3375687003135681,-0.682616159697653,0.7989797592163086,150116,1990s,0.0066470861831639,starter,NL,NL,0.125,0.25,0.25,0.125,0.375,0.125,0.25,0.25,0.375,0.875,0.125,0.375,0.375,0.75,0.125,0.25,0.3125,7,104,0.2905,wolfra02,Rookie of the Year,1999.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0085082030335996,0.0,left_only,13244.075323218356,11679.47794820814,14885.23701986967,14153.764662324304,13519.43702598263,15782.782733431462,16799.18624838914,14582.05692413316,12848.884482922018,12273.03751088817,10.567467993445264,10.09386700075378,14383.145565746043,10581.748112787656,-13544.53047743581
369,2001,Dave Williams,PIT,3,7,18,18,0,0,8,104.0,53,3.807691469700563,87.13524930753175,5.1356748317121355,117.77092491143608,-1.3279833620115724,63.0871473900827,104.4087229942889,93.54743089519825,92.755578156752,68.19922502717202,108.1032056462896,0.03016241,-0.0972140803933143,0.2653414905071258,-0.3593242134529636,0.4381201863288879,400063,2000s,0.0042126940993162,starter,NL,NL,0.8888888888888888,0.1111111111111111,0.5555555555555556,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4166666666666666,9,99,0.2904891304347825,willida07,Rookie of the Year,2001.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0009347507730126,0.0,left_only,10261.998903336585,6561.063328568601,7092.71940282589,9062.065927983302,12248.176190789352,7372.554848029957,11286.917653118098,5942.556475323093,8082.280427352832,10923.91023021568,2.6282091150659888,3.552254923257949,9684.491465943433,4495.988871636668,-997.610786385066
370,1986,Bobby Witt,TEX,11,9,31,31,0,0,10,157.2,174,5.479915786963548,128.532317672666,4.825979724966677,115.5401943119377,0.6539360619968706,71.44338203356679,100.71937525886791,84.9517296905281,125.36381304929976,156.1831660340169,218.611086769681,0.04183536,-1.9221339225769043,-2.0584137439727783,0.2486565612448625,0.8072772026062012,124492,1980s,0.005135351161617,starter,AL,AL,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,1.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.8888888888888888,1.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.5,0.3784722222222222,8,91,0.284690366972477,wittbo01,Rookie of the Year,1986.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0122273150291151,0.0,left_only,14850.648959263535,11230.8996556767,24551.993700547453,20205.280338143097,18162.918545836605,34143.371661825964,22018.372084104438,20074.584311807,16113.30144350931,14484.559319401525,5.377195781470345,4.833665623509866,12626.564930394985,11988.59034872096,-28544.93613688184
371,2006,Paul Maholm,PIT,8,10,30,30,0,0,16,176.0,117,4.755681818181818,107.7840281546713,4.805838688937101,107.98354525408018,-0.0501568707552824,72.97549516719309,87.09010520987552,111.29573272191244,114.59492869675248,86.62400612775485,118.70286661162372,0.04568528,-0.9449939727783204,-1.0856876373291016,0.1741406041693149,1.3870707750320437,430904,2000s,0.0078810839490457,starter,NL,NL,0.4210526315789473,0.3684210526315789,0.7894736842105263,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.4736842105263157,0.3684210526315789,0.7894736842105263,0.2631578947368421,0.1578947368421052,0.0526315789473684,0.2105263157894736,0.2105263157894736,0.5263157894736842,0.8421052631578947,0.3618421052631578,14,97,0.2845394736842105,maholpa01,Rookie of the Year,2006.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0053692839362404,0.0,left_only,11638.901481907002,12843.687149425983,15245.825078484853,18969.98895522215,19005.103964718113,10282.51784474736,10337.84514192013,9336.684315344348,12351.503021033319,12374.366668813864,4.924143505774042,4.933258500325325,9980.084396718355,16143.980099030347,-10998.691750162778
372,1998,Brian Meadows,MIA,11,13,31,31,1,0,11,174.1,88,5.214149748081156,128.50273790723074,4.464200196536174,105.53038844209296,0.7499495515449821,95.2925014512517,103.13953825670548,119.5002990007703,111.56861567379536,65.04916707044602,68.26263681243981,0.05440415,-1.9093979597091677,-1.4789469242095947,-0.5191181555255615,1.6874874830245972,132785,1990s,0.0096926334464365,starter,NL,NL,0.2857142857142857,0.7142857142857143,0.6428571428571429,0.2142857142857142,0.0714285714285714,1.0,0.7857142857142857,0.7142857142857143,0.9285714285714286,0.1428571428571428,0.2142857142857142,0.2142857142857142,0.5714285714285714,0.3571428571428571,0.2142857142857142,0.4642857142857143,0.4709821428571428,8,99,0.2845262096774193,meadobr01,Rookie of the Year,1998.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0109672484762157,0.0,left_only,13560.943847222523,16590.424502662918,11325.059986964652,22372.32666964887,18372.840627768383,4440.427666681576,7040.576841020227,8358.996067137188,14336.87257860228,11773.879350002206,6.991082228515667,5.741291082361891,11507.135504535087,22883.92300018743,-25893.238513617278
373,1998,Seth Greisinger,DET,6,9,21,21,0,0,11,130.0,66,5.123077524399687,109.01431654393754,5.023767846575882,105.983860934301,0.0993096778238049,73.86514259835067,106.52848107172834,104.55681851933056,102.07955940770417,72.15938265708847,97.6907140220043,0.03202847,-0.4952859282493591,-0.0485586933791637,-0.4819439413158144,1.2371574640274048,133960,1990s,0.0095165958771338,starter,AL,AL,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.5,0.5714285714285714,0.4285714285714285,0.6428571428571429,0.3571428571428571,0.2142857142857142,0.5714285714285714,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.4642857142857143,0.4709821428571428,8,100,0.284274193548387,greisse01,Rookie of the Year,1998.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0038098917557643,0.0,left_only,11553.758164440545,9602.468537785588,9380.719745421502,14171.86115071188,13777.901921459132,7049.301615158007,10406.84337957671,7866.405782594959,11128.133401937139,10818.785828500837,3.4915617669980077,3.394500910418432,10874.380412173981,14293.818150705189,-5722.413837243546
374,2013,Wily Peralta,MIL,11,15,32,32,2,1,17,183.1,129,4.369091030303706,112.84923760258371,4.296945319583989,109.69643694523783,0.0721457107197176,70.19292710867798,105.21273884404872,104.90852391938591,110.655314520516,81.5939706571849,116.24243641679595,0.06982544,-1.0790139436721802,-1.1512941122055054,0.0518391677298673,0.9112021327018738,503449,2010s,0.0049765272130085,starter,NL,NL,0.1666666666666666,0.25,0.3333333333333333,0.1666666666666666,0.25,0.1666666666666666,0.25,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.25,0.25,0.4166666666666667,0.75,0.3020833333333333,10,112,0.28125,peralwi01,Rookie of the Year,2013.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0058930308228955,0.0,left_only,12379.159276989987,12852.324953598938,14939.856027330554,20662.69540503308,20085.417604673046,9484.68194611173,12230.18510531629,9207.817381630903,12487.367880314341,12138.493731955245,7.879747669264953,7.659601976133488,11642.348708353122,11279.916334249461,-13357.28547081102
375,2007,Jason Hirsh,COL,5,7,19,19,1,0,10,112.1,75,4.807121879379403,100.42122008882062,5.32269128841711,114.0001360278052,-0.515569409037707,78.03918916215518,137.915290741764,90.8488718015663,95.94529326421014,90.6373073688069,116.1433203697244,0.05590062,-0.8297861218452454,0.056747518479824,-0.9877775366135576,0.8656179308891296,444865,2000s,0.0077218370284489,starter,NL,NL,0.3846153846153846,0.3846153846153846,0.2307692307692307,0.4615384615384615,0.8461538461538461,0.2307692307692307,0.3846153846153846,0.3846153846153846,0.2307692307692307,0.4615384615384615,0.3076923076923077,0.4615384615384615,0.2307692307692307,0.4615384615384615,0.1538461538461538,0.2692307692307692,0.3677884615384615,10,98,0.2807247899159663,hirshja01,Rookie of the Year,2007.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0074021955561574,0.0,left_only,11448.032750203714,8748.193105077595,10160.442156043253,11257.21877195679,12779.415248716961,10526.917827184523,16017.939796504385,9101.90899154104,9634.943411371685,10937.776483347618,5.613608464121527,6.372678284038647,13232.323015837354,9909.62242198233,-9499.4186985489
376,1975,Randy Tate,NYM,5,13,23,23,2,0,12,130.2,93,4.5459187212510965,130.25779999394925,3.934227212356169,111.31346859600772,0.6116915088949275,78.90367725462946,86.64780164301136,96.13747112600448,111.98230045721496,123.59261107003032,156.63733436952165,0.02086957,-2.0641798973083496,-1.092918038368225,-0.9291880817051266,0.9173136949539183,123104,1970s,0.0070454200841314,starter,NL,NL,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.2760416666666667,6,81,0.279375,tatera01,Rookie of the Year,1975.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0158539162619688,0.0,left_only,14499.447529011524,10273.258778552754,16091.757961317946,16959.56555921219,14493.013611200204,19359.21714577858,13572.28067834036,16098.901613489967,14586.568095818238,12465.138285252899,2.7184242750197236,2.323064224807185,9703.020157544863,13300.541787628023,-29929.46811146281
377,1974,Dan Spillner,SDP,8,11,25,25,5,2,14,143.1,92,4.018605221572552,116.62483424968336,4.078219817405554,116.11521516904736,-0.0596145958330014,92.64750296999054,143.02600159355123,104.1220253165814,110.04193400383156,109.7705955106688,118.48197692349169,0.03809524,-0.596671998500824,-0.827901303768158,0.2910231372285264,0.7041040658950806,122598,1970s,0.0049203638427329,starter,NL,NL,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.53125,3,87,0.2769607843137254,spillda01,Rookie of the Year,1974.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0041696156429128,0.0,left_only,13541.917722956467,13257.857675005645,15708.172217576704,16689.013781129688,16616.087290690677,13005.837164173001,16946.00342026642,12801.977506920784,12833.62231371145,12777.54284447301,4.442851050701908,4.4234369895165,15738.857828189472,9534.919328750299,-8080.083111290162
378,2004,Mike Wood,KCR,3,8,17,17,0,0,9,100.0,54,5.94,121.95791361310664,5.069269390106202,109.35728068867124,0.8707306098937986,99.98522726537522,125.03588453377496,106.2457535371055,98.87063023016954,76.07721767653184,76.08845302756883,0.06018519,-0.377420037984848,0.0739047974348068,-0.4662688804851111,0.7100616097450256,430061,2000s,0.0071006160974502,starter,AL,AL,0.25,0.5,0.5,0.75,0.25,0.75,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.4375,4,102,0.2736979166666666,woodmi01,Rookie of the Year,2004.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0037742003798484,0.0,left_only,13336.985791193221,9998.522726537522,7607.7217676531845,12195.791361310665,10935.728068867124,5788.597803648922,9513.787027108656,9278.21874131998,12058.055780484427,10812.223261946474,7.340060202808409,6.581688716131009,12362.376705241039,9470.081600041192,-5033.645683915524
379,2015,Kendall Graveman,OAK,6,9,21,21,1,0,10,115.2,77,4.046109332165047,102.78300351638892,4.603334319376192,115.74316192381042,-0.5572249872111454,76.56290929738701,110.1560623095572,109.62496407555464,109.95026406600016,76.35103409867341,99.72327204408955,0.07768924,-0.1634339988231659,-0.8836309313774109,0.7066405535197764,0.544974684715271,608665,2010s,0.0047306830270422,starter,AL,AL,0.3571428571428571,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.2142857142857142,0.4285714285714285,0.2857142857142857,0.3571428571428571,0.2857142857142857,0.7857142857142857,0.4285714285714285,0.3705357142857142,11,103,0.2728658536585365,graveke01,Rookie of the Year,2015.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.001418697906451,0.0,left_only,11896.429819012978,8820.047151058983,8795.639128167177,11840.602005088003,13333.612253622961,7613.974944269567,10985.122969001653,7847.588606243879,11301.018378123585,12725.99121735677,7.985133428105583,8.99199828505777,12111.688139406582,6483.253089853946,-1944.2810970404425
